filename,latitude,longitude
image_4376.jpg,41.10372543334961,29.017797470092773
image_4377.jpg,41.10169219970703,29.022321701049805
image_4378.jpg,41.10763931274414,29.026033401489258
image_4379.jpg,41.10361099243164,29.01746940612793
image_4380.jpg,41.10383224487305,29.020601272583008
image_4381.jpg,41.10456085205078,29.022090911865234
image_4382.jpg,41.10542297363281,29.026945114135742
image_4383.jpg,41.105960845947266,29.02602767944336
image_4384.jpg,41.107444763183594,29.02066421508789
image_4385.jpg,41.1021728515625,29.023963928222656
image_4386.jpg,41.10481643676758,29.020580291748047
image_4387.jpg,41.11006546020508,29.03511619567871
image_4388.jpg,41.104732513427734,29.026519775390625
image_4389.jpg,41.104183197021484,29.021387100219727
image_4390.jpg,41.107784271240234,29.025558471679688
image_4391.jpg,41.10562515258789,29.02643585205078
image_4392.jpg,41.106937408447266,29.02238655090332
image_4393.jpg,41.105804443359375,29.026905059814453
image_4394.jpg,41.101783752441406,29.029829025268555
image_4395.jpg,41.105308532714844,29.02065658569336
image_4396.jpg,41.10478591918945,29.023582458496094
image_4397.jpg,41.10452651977539,29.023202896118164
image_4398.jpg,41.10661697387695,29.02124786376953
image_4399.jpg,41.1043586730957,29.026233673095703
image_4400.jpg,41.10646057128906,29.023866653442383
image_4401.jpg,41.10136795043945,29.024585723876953
image_4402.jpg,41.10763168334961,29.02109146118164
image_4403.jpg,41.107521057128906,29.025697708129883
image_4404.jpg,41.10484313964844,29.02306365966797
image_4405.jpg,41.10505676269531,29.024974822998047
image_4406.jpg,41.10725784301758,29.017616271972656
image_4407.jpg,41.10506057739258,29.02536392211914
image_4408.jpg,41.1072883605957,29.02293586730957
image_4409.jpg,41.10759735107422,29.02687644958496
image_4410.jpg,41.10266876220703,29.02251434326172
image_4411.jpg,41.10789108276367,29.02646255493164
image_4412.jpg,41.105201721191406,29.026399612426758
image_4413.jpg,41.101444244384766,29.026960372924805
image_4414.jpg,41.10580062866211,29.02265167236328
image_4415.jpg,41.10750961303711,29.02699851989746
image_4416.jpg,41.10485076904297,29.02821922302246
image_4417.jpg,41.1077995300293,29.021448135375977
image_4418.jpg,41.105323791503906,29.015710830688477
image_4419.jpg,41.10752487182617,29.031383514404297
image_4420.jpg,41.10841369628906,29.032419204711914
image_4421.jpg,41.107826232910156,29.026256561279297
image_4422.jpg,41.10483932495117,29.023418426513672
image_4423.jpg,41.107784271240234,29.026735305786133
image_4424.jpg,41.107521057128906,29.023168563842773
image_4425.jpg,41.104278564453125,29.02103042602539
image_4426.jpg,41.104862213134766,29.02084732055664
image_4427.jpg,41.10367965698242,29.021469116210938
image_4428.jpg,41.10761260986328,29.02407455444336
image_4429.jpg,41.105186462402344,29.026243209838867
image_4430.jpg,41.10591125488281,29.0217342376709
image_4431.jpg,41.10625076293945,29.02277946472168
image_4432.jpg,41.106266021728516,29.025896072387695
image_4433.jpg,41.10669708251953,29.02718162536621
image_4434.jpg,41.10496139526367,29.0283260345459
image_4435.jpg,41.1069221496582,29.027334213256836
image_4436.jpg,41.105316162109375,29.02292251586914
image_4437.jpg,41.10983657836914,29.034767150878906
image_4438.jpg,41.10491943359375,29.022172927856445
image_4439.jpg,41.10500717163086,29.02294158935547
image_4440.jpg,41.10507583618164,29.02549934387207
image_4441.jpg,41.10885238647461,29.0324764251709
image_4442.jpg,41.10776138305664,29.02387046813965
image_4443.jpg,41.10078048706055,29.02291488647461
image_4444.jpg,41.107120513916016,29.0217227935791
image_4445.jpg,41.10501480102539,29.02530288696289
image_4446.jpg,41.10073471069336,29.023189544677734
image_4447.jpg,41.107757568359375,29.025348663330078
image_4448.jpg,41.105125427246094,29.025550842285156
image_4449.jpg,41.10773849487305,29.023147583007812
image_4450.jpg,41.102718353271484,29.018213272094727
image_4451.jpg,41.10277557373047,29.023700714111328
image_4452.jpg,41.10531997680664,29.02275276184082
image_4453.jpg,41.1050910949707,29.025033950805664
image_4454.jpg,41.107666015625,29.024171829223633
image_4455.jpg,41.10184097290039,29.025724411010742
image_4456.jpg,41.10972213745117,29.034011840820312
image_4457.jpg,41.10691833496094,29.021709442138672
image_4458.jpg,41.105934143066406,29.026365280151367
image_4459.jpg,41.10523223876953,29.027090072631836
image_4460.jpg,41.107547760009766,29.025867462158203
image_4461.jpg,41.106075286865234,29.02317237854004
image_4462.jpg,41.10774230957031,29.026033401489258
image_4463.jpg,41.10419464111328,29.02145767211914
image_4464.jpg,41.103492736816406,29.027341842651367
image_4465.jpg,41.106319427490234,29.02397918701172
image_4466.jpg,41.10673522949219,29.02237892150879
image_4467.jpg,41.103759765625,29.016803741455078
image_4468.jpg,41.107444763183594,29.022396087646484
image_4469.jpg,41.107582092285156,29.023250579833984
image_4470.jpg,41.10420227050781,29.0186824798584
image_4471.jpg,41.10501480102539,29.022624969482422
image_4472.jpg,41.10520935058594,29.02552604675293
image_4473.jpg,41.1070556640625,29.023029327392578
image_4474.jpg,41.10504150390625,29.02340316772461
image_4475.jpg,41.10432815551758,29.020620346069336
image_4476.jpg,41.10734176635742,29.029531478881836
image_4477.jpg,41.10638427734375,29.022212982177734
image_4478.jpg,41.104957580566406,29.019371032714844
image_4479.jpg,41.10526657104492,29.015779495239258
image_4480.jpg,41.108116149902344,29.03056526184082
image_4481.jpg,41.10758972167969,29.022174835205078
image_4482.jpg,41.110198974609375,29.03559112548828
image_4483.jpg,41.10639572143555,29.02243423461914
image_4484.jpg,41.105552673339844,29.02297592163086
image_4485.jpg,41.10763168334961,29.02137565612793
image_4486.jpg,41.10258102416992,29.030689239501953
image_4487.jpg,41.10502243041992,29.028148651123047
image_4488.jpg,41.10783767700195,29.031267166137695
image_4489.jpg,41.10756301879883,29.026575088500977
image_4490.jpg,41.10231018066406,29.023666381835938
image_4491.jpg,41.105281829833984,29.02667808532715
image_4492.jpg,41.10786056518555,29.024494171142578
image_4493.jpg,41.10786819458008,29.02594566345215
image_4494.jpg,41.10750198364258,29.02737808227539
image_4495.jpg,41.10577392578125,29.022573471069336
image_4496.jpg,41.103118896484375,29.022783279418945
image_4497.jpg,41.105751037597656,29.022390365600586
image_4498.jpg,41.10720443725586,29.03154945373535
image_4499.jpg,41.10531234741211,29.020309448242188
image_4500.jpg,41.10669708251953,29.022581100463867
image_4501.jpg,41.10617446899414,29.025842666625977
image_4502.jpg,41.10375213623047,29.021404266357422
image_4503.jpg,41.106231689453125,29.022356033325195
image_4504.jpg,41.105201721191406,29.02488136291504
image_4505.jpg,41.110023498535156,29.035110473632812
image_4506.jpg,41.10740661621094,29.026029586791992
image_4507.jpg,41.107845306396484,29.02475357055664
image_4508.jpg,41.10509490966797,29.022863388061523
image_4509.jpg,41.10661697387695,29.022735595703125
image_4510.jpg,41.10768127441406,29.02799415588379
image_4511.jpg,41.10320281982422,29.023731231689453
image_4512.jpg,41.102535247802734,29.028732299804688
image_4513.jpg,41.10231018066406,29.02785873413086
image_4514.jpg,41.10529708862305,29.01759910583496
image_4515.jpg,41.1049690246582,29.022714614868164
image_4516.jpg,41.10767364501953,29.02211570739746
image_4517.jpg,41.10834503173828,29.032541275024414
image_4518.jpg,41.104312896728516,29.021215438842773
image_4519.jpg,41.1075439453125,29.027111053466797
image_4520.jpg,41.1053581237793,29.02656364440918
image_4521.jpg,41.105857849121094,29.026578903198242
image_4522.jpg,41.108299255371094,29.031064987182617
image_4523.jpg,41.10576629638672,29.022428512573242
image_4524.jpg,41.10749816894531,29.027931213378906
image_4525.jpg,41.10542297363281,29.023195266723633
image_4526.jpg,41.109130859375,29.03392219543457
image_4527.jpg,41.10865783691406,29.032907485961914
image_4528.jpg,41.104164123535156,29.022106170654297
image_4529.jpg,41.103572845458984,29.01741600036621
image_4530.jpg,41.10975646972656,29.034332275390625
image_4531.jpg,41.107513427734375,29.0284423828125
image_4532.jpg,41.10496520996094,29.025197982788086
image_4533.jpg,41.10530090332031,29.02601432800293
image_4534.jpg,41.10757827758789,29.02625846862793
image_4535.jpg,41.104820251464844,29.024084091186523
image_4536.jpg,41.103973388671875,29.02272605895996
image_4537.jpg,41.10470962524414,29.023767471313477
image_4538.jpg,41.1077766418457,29.022581100463867
image_4539.jpg,41.10763931274414,29.02202033996582
image_4540.jpg,41.10586929321289,29.02669906616211
image_4541.jpg,41.10615158081055,29.02140998840332
image_4542.jpg,41.10971450805664,29.034549713134766
image_4543.jpg,41.104183197021484,29.020496368408203
image_4544.jpg,41.10432052612305,29.019996643066406
image_4545.jpg,41.103363037109375,29.021949768066406
image_4546.jpg,41.10120391845703,29.0213565826416
image_4547.jpg,41.10758590698242,29.02381134033203
image_4548.jpg,41.10239028930664,29.023618698120117
image_4549.jpg,41.10774230957031,29.02644920349121
image_4550.jpg,41.101016998291016,29.022390365600586
image_4551.jpg,41.10555648803711,29.022533416748047
image_4552.jpg,41.10785675048828,29.02210807800293
image_4553.jpg,41.106361389160156,29.02793312072754
image_4554.jpg,41.107017517089844,29.030420303344727
image_4555.jpg,41.10717010498047,29.017547607421875
image_4556.jpg,41.107540130615234,29.022903442382812
image_4557.jpg,41.10526657104492,29.025617599487305
image_4558.jpg,41.10480880737305,29.021005630493164
image_4559.jpg,41.10405349731445,29.0217342376709
image_4560.jpg,41.1057243347168,29.022249221801758
image_4561.jpg,41.10523223876953,29.02570343017578
image_4562.jpg,41.101322174072266,29.030765533447266
image_4563.jpg,41.104862213134766,29.02009391784668
image_4564.jpg,41.10456848144531,29.02940559387207
image_4565.jpg,41.1059684753418,29.03337860107422
image_4566.jpg,41.105377197265625,29.024763107299805
image_4567.jpg,41.106353759765625,29.020357131958008
image_4568.jpg,41.10762405395508,29.022384643554688
image_4569.jpg,41.10914993286133,29.034072875976562
image_4570.jpg,41.10317611694336,29.02337074279785
image_4571.jpg,41.10792541503906,29.031200408935547
image_4572.jpg,41.10528564453125,29.025659561157227
image_4573.jpg,41.10572052001953,29.020751953125
image_4574.jpg,41.105892181396484,29.026538848876953
image_4575.jpg,41.10776901245117,29.025409698486328
image_4576.jpg,41.1056022644043,29.022390365600586
image_4577.jpg,41.103416442871094,29.026517868041992
image_4578.jpg,41.10809326171875,29.02781867980957
image_4579.jpg,41.10512924194336,29.026002883911133
image_4580.jpg,41.10900115966797,29.03351402282715
image_4581.jpg,41.110084533691406,29.035274505615234
image_4582.jpg,41.10483169555664,29.022226333618164
image_4583.jpg,41.10089874267578,29.022785186767578
image_4584.jpg,41.105064392089844,29.022520065307617
image_4585.jpg,41.104248046875,29.023088455200195
image_4586.jpg,41.1059684753418,29.027523040771484
image_4587.jpg,41.10749053955078,29.02631187438965
image_4588.jpg,41.107398986816406,29.022226333618164
image_4589.jpg,41.1043701171875,29.020395278930664
image_4590.jpg,41.10503387451172,29.024948120117188
image_4591.jpg,41.10470199584961,29.023117065429688
image_4592.jpg,41.10974884033203,29.034439086914062
image_4593.jpg,41.101898193359375,29.022228240966797
image_4594.jpg,41.107704162597656,29.023845672607422
image_4595.jpg,41.105159759521484,29.026538848876953
image_4596.jpg,41.10293960571289,29.022823333740234
image_4597.jpg,41.10697937011719,29.023584365844727
image_4598.jpg,41.10588073730469,29.028409957885742
image_4599.jpg,41.105098724365234,29.025741577148438
image_4600.jpg,41.10443878173828,29.022096633911133
image_4601.jpg,41.10658645629883,29.022266387939453
image_4602.jpg,41.10371780395508,29.0230655670166
image_4603.jpg,41.105220794677734,29.02641487121582
image_4604.jpg,41.10504913330078,29.02604103088379
image_4605.jpg,41.108055114746094,29.03212547302246
image_4606.jpg,41.10740280151367,29.02000617980957
image_4607.jpg,41.10518264770508,29.022859573364258
image_4608.jpg,41.10689163208008,29.022375106811523
image_4609.jpg,41.10424041748047,29.02095603942871
image_4610.jpg,41.107086181640625,29.0249080657959
image_4611.jpg,41.10476303100586,29.024402618408203
image_4612.jpg,41.10554122924805,29.022201538085938
image_4613.jpg,41.10734176635742,29.022138595581055
image_4614.jpg,41.1077766418457,29.028303146362305
image_4615.jpg,41.107383728027344,29.021211624145508
image_4616.jpg,41.10796356201172,29.032102584838867
image_4617.jpg,41.107872009277344,29.03352928161621
image_4618.jpg,41.104122161865234,29.022525787353516
image_4619.jpg,41.1052360534668,29.02605628967285
image_4620.jpg,41.107391357421875,29.025938034057617
image_4621.jpg,41.10471725463867,29.019960403442383
image_4622.jpg,41.10518264770508,29.026466369628906
image_4623.jpg,41.10624694824219,29.022159576416016
image_4624.jpg,41.10683822631836,29.030029296875
image_4625.jpg,41.107425689697266,29.022478103637695
image_4626.jpg,41.10545349121094,29.021503448486328
image_4627.jpg,41.10752868652344,29.020183563232422
image_4628.jpg,41.1027717590332,29.024568557739258
image_4629.jpg,41.10495376586914,29.02627944946289
image_4630.jpg,41.107749938964844,29.022380828857422
image_4631.jpg,41.107421875,29.023557662963867
image_4632.jpg,41.1104850769043,29.035991668701172
image_4633.jpg,41.1007194519043,29.023683547973633
image_4634.jpg,41.101051330566406,29.023176193237305
image_4635.jpg,41.107337951660156,29.02203941345215
image_4636.jpg,41.106544494628906,29.023849487304688
image_4637.jpg,41.10747528076172,29.020532608032227
image_4638.jpg,41.1080207824707,29.028770446777344
image_4639.jpg,41.10532760620117,29.022777557373047
image_4640.jpg,41.10771942138672,29.025548934936523
image_4641.jpg,41.1063346862793,29.022457122802734
image_4642.jpg,41.109161376953125,29.033376693725586
image_4643.jpg,41.10710906982422,29.03067970275879
image_4644.jpg,41.10505294799805,29.024919509887695
image_4645.jpg,41.101985931396484,29.03030014038086
image_4646.jpg,41.10506820678711,29.024572372436523
image_4647.jpg,41.1043815612793,29.021780014038086
image_4648.jpg,41.10516357421875,29.02652931213379
image_4649.jpg,41.10772705078125,29.0244083404541
image_4650.jpg,41.10354995727539,29.0214786529541
image_4651.jpg,41.10996627807617,29.03485870361328
image_4652.jpg,41.10487365722656,29.02554702758789
image_4653.jpg,41.10314178466797,29.01931381225586
image_4654.jpg,41.10483932495117,29.02702522277832
image_4655.jpg,41.10296630859375,29.023149490356445
image_4656.jpg,41.10711669921875,29.032699584960938
image_4657.jpg,41.10112762451172,29.021955490112305
image_4658.jpg,41.104637145996094,29.02313995361328
image_4659.jpg,41.10502243041992,29.026046752929688
image_4660.jpg,41.107913970947266,29.024017333984375
image_4661.jpg,41.10570526123047,29.02593994140625
image_4662.jpg,41.10851287841797,29.03288459777832
image_4663.jpg,41.10451126098633,29.02086067199707
image_4664.jpg,41.10770034790039,29.023283004760742
image_4665.jpg,41.10780334472656,29.025413513183594
image_4666.jpg,41.10508346557617,29.02566146850586
image_4667.jpg,41.10936737060547,29.032752990722656
image_4668.jpg,41.10698318481445,29.020641326904297
image_4669.jpg,41.109500885009766,29.033750534057617
image_4670.jpg,41.107643127441406,29.026172637939453
image_4671.jpg,41.10606002807617,29.02144432067871
image_4672.jpg,41.101253509521484,29.02173614501953
image_4673.jpg,41.10704803466797,29.026500701904297
image_4674.jpg,41.10757064819336,29.02232551574707
image_4675.jpg,41.108612060546875,29.0322265625
image_4676.jpg,41.107513427734375,29.02626609802246
image_4677.jpg,41.10386657714844,29.02672576904297
image_4678.jpg,41.104888916015625,29.022933959960938
image_4679.jpg,41.10257339477539,29.02886962890625
image_4680.jpg,41.10257339477539,29.030216217041016
image_4681.jpg,41.10768508911133,29.03154945373535
image_4682.jpg,41.10758590698242,29.03188705444336
image_4683.jpg,41.1051139831543,29.026012420654297
image_4684.jpg,41.10680389404297,29.027498245239258
image_4685.jpg,41.107765197753906,29.026023864746094
image_4686.jpg,41.10829162597656,29.031803131103516
image_4687.jpg,41.106361389160156,29.022512435913086
image_4688.jpg,41.10773849487305,29.02635383605957
image_4689.jpg,41.102142333984375,29.023941040039062
image_4690.jpg,41.10664367675781,29.02199935913086
image_4691.jpg,41.10148620605469,29.021800994873047
image_4692.jpg,41.107784271240234,29.022214889526367
image_4693.jpg,41.1065788269043,29.02232551574707
image_4694.jpg,41.10788345336914,29.031827926635742
image_4695.jpg,41.10780715942383,29.025014877319336
image_4696.jpg,41.106842041015625,29.025331497192383
image_4697.jpg,41.10250473022461,29.02379035949707
image_4698.jpg,41.10260009765625,29.019088745117188
image_4699.jpg,41.107791900634766,29.026473999023438
image_4700.jpg,41.105567932128906,29.02321434020996
image_4701.jpg,41.10326385498047,29.021934509277344
image_4702.jpg,41.10589599609375,29.02234649658203
image_4703.jpg,41.110450744628906,29.035863876342773
image_4704.jpg,41.107643127441406,29.02277946472168
image_4705.jpg,41.1056022644043,29.024150848388672
image_4706.jpg,41.11045837402344,29.0361328125
image_4707.jpg,41.10499572753906,29.024629592895508
image_4708.jpg,41.10403060913086,29.020795822143555
image_4709.jpg,41.10691452026367,29.02202606201172
image_4710.jpg,41.1058349609375,29.022104263305664
image_4711.jpg,41.108821868896484,29.032697677612305
image_4712.jpg,41.104068756103516,29.02509307861328
image_4713.jpg,41.10259246826172,29.02741813659668
image_4714.jpg,41.10256576538086,29.025585174560547
image_4715.jpg,41.106998443603516,29.02134132385254
image_4716.jpg,41.107933044433594,29.02451515197754
image_4717.jpg,41.10786437988281,29.031513214111328
image_4718.jpg,41.10586166381836,29.026262283325195
image_4719.jpg,41.10788345336914,29.025278091430664
image_4720.jpg,41.10514831542969,29.02149200439453
image_4721.jpg,41.104923248291016,29.022817611694336
image_4722.jpg,41.10580062866211,29.022769927978516
image_4723.jpg,41.10658645629883,29.02297592163086
image_4724.jpg,41.10077667236328,29.022418975830078
image_4725.jpg,41.10521697998047,29.025789260864258
image_4726.jpg,41.10127639770508,29.021793365478516
image_4727.jpg,41.106163024902344,29.022741317749023
image_4728.jpg,41.10630416870117,29.02629852294922
image_4729.jpg,41.10762023925781,29.02250862121582
image_4730.jpg,41.10300827026367,29.026243209838867
image_4731.jpg,41.10752868652344,29.026317596435547
image_4732.jpg,41.10707092285156,29.015920639038086
image_4733.jpg,41.10609436035156,29.027070999145508
image_4734.jpg,41.10097885131836,29.022491455078125
image_4735.jpg,41.10872268676758,29.03263282775879
image_4736.jpg,41.10067367553711,29.022512435913086
image_4737.jpg,41.105194091796875,29.02560806274414
image_4738.jpg,41.100868225097656,29.0222225189209
image_4739.jpg,41.106651306152344,29.0214786529541
image_4740.jpg,41.103782653808594,29.022689819335938
image_4741.jpg,41.105804443359375,29.026145935058594
image_4742.jpg,41.10769271850586,29.024188995361328
image_4743.jpg,41.10758590698242,29.023651123046875
image_4744.jpg,41.10466384887695,29.022201538085938
image_4745.jpg,41.10077667236328,29.02218246459961
image_4746.jpg,41.10581588745117,29.026588439941406
image_4747.jpg,41.10777282714844,29.025434494018555
image_4748.jpg,41.10375213623047,29.01710319519043
image_4749.jpg,41.107208251953125,29.022300720214844
image_4750.jpg,41.10265350341797,29.02782440185547
image_4751.jpg,41.10556411743164,29.026567459106445
image_4752.jpg,41.102962493896484,29.022403717041016
image_4753.jpg,41.105369567871094,29.026386260986328
image_4754.jpg,41.105899810791016,29.027271270751953
image_4755.jpg,41.109657287597656,29.033815383911133
image_4756.jpg,41.105281829833984,29.024545669555664
image_4757.jpg,41.10358428955078,29.022266387939453
image_4758.jpg,41.10761260986328,29.0218505859375
image_4759.jpg,41.1075325012207,29.031387329101562
image_4760.jpg,41.10447692871094,29.021793365478516
image_4761.jpg,41.10615921020508,29.01683235168457
image_4762.jpg,41.101688385009766,29.020448684692383
image_4763.jpg,41.10499954223633,29.024463653564453
image_4764.jpg,41.10725021362305,29.0306396484375
image_4765.jpg,41.105445861816406,29.02481460571289
image_4766.jpg,41.101837158203125,29.020233154296875
image_4767.jpg,41.105918884277344,29.021997451782227
image_4768.jpg,41.104095458984375,29.02161979675293
image_4769.jpg,41.10365295410156,29.016916275024414
image_4770.jpg,41.10546112060547,29.02752685546875
image_4771.jpg,41.10834503173828,29.03240394592285
image_4772.jpg,41.10161590576172,29.02046012878418
image_4773.jpg,41.10069274902344,29.023372650146484
image_4774.jpg,41.10992431640625,29.034381866455078
image_4775.jpg,41.10579299926758,29.022029876708984
