filename,latitude,longitude
image_4776.jpg,41.105403900146484,29.02628517150879
image_4777.jpg,41.108436584472656,29.032306671142578
image_4778.jpg,41.1076774597168,29.026288986206055
image_4779.jpg,41.107547760009766,29.026533126831055
image_4780.jpg,41.10783004760742,29.025104522705078
image_4781.jpg,41.10493087768555,29.025304794311523
image_4782.jpg,41.10560607910156,29.024580001831055
image_4783.jpg,41.105865478515625,29.027009963989258
image_4784.jpg,41.10774230957031,29.026290893554688
image_4785.jpg,41.10770797729492,29.022092819213867
image_4786.jpg,41.10472106933594,29.023286819458008
image_4787.jpg,41.10792922973633,29.027599334716797
image_4788.jpg,41.10170364379883,29.021892547607422
image_4789.jpg,41.10267639160156,29.023618698120117
image_4790.jpg,41.10713577270508,29.016592025756836
image_4791.jpg,41.10824966430664,29.032583236694336
image_4792.jpg,41.10496520996094,29.02492904663086
image_4793.jpg,41.10300827026367,29.02681541442871
image_4794.jpg,41.10560607910156,29.024002075195312
image_4795.jpg,41.105865478515625,29.02821922302246
image_4796.jpg,41.10740661621094,29.026172637939453
image_4797.jpg,41.10527801513672,29.026792526245117
image_4798.jpg,41.10831069946289,29.031381607055664
image_4799.jpg,41.10727310180664,29.03034019470215
image_4800.jpg,41.10438537597656,29.025537490844727
image_4801.jpg,41.107723236083984,29.022573471069336
image_4802.jpg,41.10810089111328,29.031837463378906
image_4803.jpg,41.103065490722656,29.01961898803711
image_4804.jpg,41.10575485229492,29.022382736206055
image_4805.jpg,41.104347229003906,29.02292823791504
image_4806.jpg,41.108577728271484,29.03258514404297
image_4807.jpg,41.103919982910156,29.025897979736328
image_4808.jpg,41.106990814208984,29.022483825683594
image_4809.jpg,41.10783386230469,29.02499008178711
image_4810.jpg,41.10773468017578,29.025663375854492
image_4811.jpg,41.105018615722656,29.02411651611328
image_4812.jpg,41.10192108154297,29.022274017333984
image_4813.jpg,41.1043815612793,29.02671241760254
image_4814.jpg,41.10750961303711,29.022598266601562
image_4815.jpg,41.101261138916016,29.024627685546875
image_4816.jpg,41.107460021972656,29.0314884185791
image_4817.jpg,41.10401916503906,29.02409553527832
image_4818.jpg,41.10161590576172,29.02228546142578
image_4819.jpg,41.10350036621094,29.022573471069336
image_4820.jpg,41.10559844970703,29.026865005493164
image_4821.jpg,41.10720443725586,29.030290603637695
image_4822.jpg,41.103755950927734,29.01671600341797
image_4823.jpg,41.10811233520508,29.032264709472656
image_4824.jpg,41.109535217285156,29.034069061279297
image_4825.jpg,41.10820007324219,29.03229331970215
image_4826.jpg,41.107948303222656,29.026931762695312
image_4827.jpg,41.1036491394043,29.022668838500977
image_4828.jpg,41.10515213012695,29.02579689025879
image_4829.jpg,41.105777740478516,29.02703857421875
image_4830.jpg,41.10529327392578,29.025880813598633
image_4831.jpg,41.10784912109375,29.02356719970703
image_4832.jpg,41.104496002197266,29.0247802734375
image_4833.jpg,41.109580993652344,29.033729553222656
image_4834.jpg,41.10771942138672,29.023193359375
image_4835.jpg,41.105255126953125,29.02805519104004
image_4836.jpg,41.104461669921875,29.023141860961914
image_4837.jpg,41.107398986816406,29.0267276763916
image_4838.jpg,41.105220794677734,29.026235580444336
image_4839.jpg,41.10276794433594,29.02408218383789
image_4840.jpg,41.10424041748047,29.022159576416016
image_4841.jpg,41.10334777832031,29.01726531982422
image_4842.jpg,41.104591369628906,29.021291732788086
image_4843.jpg,41.108489990234375,29.031770706176758
image_4844.jpg,41.10218811035156,29.031314849853516
image_4845.jpg,41.105140686035156,29.025604248046875
image_4846.jpg,41.10377883911133,29.022371292114258
image_4847.jpg,41.1075439453125,29.024154663085938
image_4848.jpg,41.10399627685547,29.023921966552734
image_4849.jpg,41.10771560668945,29.025569915771484
image_4850.jpg,41.10615921020508,29.022443771362305
image_4851.jpg,41.1077995300293,29.0286808013916
image_4852.jpg,41.10435485839844,29.020660400390625
image_4853.jpg,41.100914001464844,29.02305793762207
image_4854.jpg,41.10744094848633,29.023544311523438
image_4855.jpg,41.107208251953125,29.020627975463867
image_4856.jpg,41.103981018066406,29.022043228149414
image_4857.jpg,41.107749938964844,29.0250186920166
image_4858.jpg,41.107608795166016,29.02641487121582
image_4859.jpg,41.105255126953125,29.025541305541992
image_4860.jpg,41.10763931274414,29.023595809936523
image_4861.jpg,41.10456466674805,29.02351951599121
image_4862.jpg,41.10542678833008,29.026735305786133
image_4863.jpg,41.10429763793945,29.02178955078125
image_4864.jpg,41.10057067871094,29.02359962463379
image_4865.jpg,41.10562515258789,29.027324676513672
image_4866.jpg,41.10768127441406,29.023683547973633
image_4867.jpg,41.10626983642578,29.022459030151367
image_4868.jpg,41.105796813964844,29.02623748779297
image_4869.jpg,41.103363037109375,29.02705955505371
image_4870.jpg,41.102046966552734,29.0245361328125
image_4871.jpg,41.11043167114258,29.035558700561523
image_4872.jpg,41.10515213012695,29.025510787963867
image_4873.jpg,41.104881286621094,29.027673721313477
image_4874.jpg,41.10399627685547,29.02080726623535
image_4875.jpg,41.105472564697266,29.020599365234375
image_4876.jpg,41.10756301879883,29.02627182006836
image_4877.jpg,41.10660171508789,29.022092819213867
image_4878.jpg,41.1077766418457,29.026630401611328
image_4879.jpg,41.10755920410156,29.02260398864746
image_4880.jpg,41.100868225097656,29.02248191833496
image_4881.jpg,41.102901458740234,29.023345947265625
image_4882.jpg,41.101905822753906,29.0250186920166
image_4883.jpg,41.10725784301758,29.030797958374023
image_4884.jpg,41.105247497558594,29.022602081298828
image_4885.jpg,41.107059478759766,29.021772384643555
image_4886.jpg,41.10309982299805,29.02320671081543
image_4887.jpg,41.10478973388672,29.025177001953125
image_4888.jpg,41.1076774597168,29.02637481689453
image_4889.jpg,41.10360336303711,29.021543502807617
image_4890.jpg,41.110069274902344,29.035043716430664
image_4891.jpg,41.10614013671875,29.02785873413086
image_4892.jpg,41.10710525512695,29.030588150024414
image_4893.jpg,41.105979919433594,29.022932052612305
image_4894.jpg,41.10539627075195,29.026473999023438
image_4895.jpg,41.10932159423828,29.032983779907227
image_4896.jpg,41.107826232910156,29.025104522705078
image_4897.jpg,41.10688018798828,29.027130126953125
image_4898.jpg,41.107669830322266,29.032032012939453
image_4899.jpg,41.10930252075195,29.033803939819336
image_4900.jpg,41.100982666015625,29.022375106811523
image_4901.jpg,41.107810974121094,29.02448844909668
image_4902.jpg,41.107017517089844,29.03135108947754
image_4903.jpg,41.106075286865234,29.026533126831055
image_4904.jpg,41.10163879394531,29.020668029785156
image_4905.jpg,41.106998443603516,29.026832580566406
image_4906.jpg,41.10725402832031,29.026491165161133
image_4907.jpg,41.101226806640625,29.021663665771484
image_4908.jpg,41.105716705322266,29.023622512817383
image_4909.jpg,41.104949951171875,29.023866653442383
image_4910.jpg,41.1058464050293,29.02467155456543
image_4911.jpg,41.105079650878906,29.02496910095215
image_4912.jpg,41.10548400878906,29.026941299438477
image_4913.jpg,41.10749435424805,29.021516799926758
image_4914.jpg,41.10394287109375,29.027202606201172
image_4915.jpg,41.1077880859375,29.02735137939453
image_4916.jpg,41.10087966918945,29.022958755493164
image_4917.jpg,41.107730865478516,29.02455711364746
image_4918.jpg,41.104164123535156,29.017892837524414
image_4919.jpg,41.10352325439453,29.02031135559082
image_4920.jpg,41.10757827758789,29.0218563079834
image_4921.jpg,41.10647964477539,29.020782470703125
image_4922.jpg,41.10541534423828,29.020734786987305
image_4923.jpg,41.10569381713867,29.022972106933594
image_4924.jpg,41.105186462402344,29.02216339111328
image_4925.jpg,41.11070251464844,29.03645133972168
image_4926.jpg,41.10744094848633,29.021669387817383
image_4927.jpg,41.1008186340332,29.029529571533203
image_4928.jpg,41.101531982421875,29.024126052856445
image_4929.jpg,41.10584259033203,29.02458953857422
image_4930.jpg,41.10572814941406,29.026321411132812
image_4931.jpg,41.101104736328125,29.024568557739258
image_4932.jpg,41.107872009277344,29.02446937561035
image_4933.jpg,41.10783004760742,29.0255184173584
image_4934.jpg,41.108619689941406,29.02663803100586
image_4935.jpg,41.106937408447266,29.022201538085938
image_4936.jpg,41.1042366027832,29.021686553955078
image_4937.jpg,41.10760498046875,29.02312660217285
image_4938.jpg,41.10917663574219,29.0331974029541
image_4939.jpg,41.1056022644043,29.026674270629883
image_4940.jpg,41.10507583618164,29.025543212890625
image_4941.jpg,41.10499954223633,29.02337074279785
image_4942.jpg,41.110145568847656,29.035152435302734
image_4943.jpg,41.1033821105957,29.02659797668457
image_4944.jpg,41.1038818359375,29.020654678344727
image_4945.jpg,41.10396957397461,29.02286148071289
image_4946.jpg,41.1024284362793,29.025341033935547
image_4947.jpg,41.104026794433594,29.02553367614746
image_4948.jpg,41.10752868652344,29.023218154907227
image_4949.jpg,41.110382080078125,29.03544044494629
image_4950.jpg,41.10196304321289,29.024660110473633
image_4951.jpg,41.10334396362305,29.017683029174805
image_4952.jpg,41.10585021972656,29.026697158813477
image_4953.jpg,41.10533142089844,29.020681381225586
image_4954.jpg,41.107215881347656,29.019277572631836
image_4955.jpg,41.10206985473633,29.024734497070312
image_4956.jpg,41.10273742675781,29.021339416503906
image_4957.jpg,41.10240936279297,29.02424430847168
image_4958.jpg,41.10455322265625,29.02348518371582
image_4959.jpg,41.109825134277344,29.03346824645996
image_4960.jpg,41.10597229003906,29.025897979736328
image_4961.jpg,41.103599548339844,29.023561477661133
image_4962.jpg,41.10786819458008,29.025238037109375
image_4963.jpg,41.10309982299805,29.017789840698242
image_4964.jpg,41.104644775390625,29.02289581298828
image_4965.jpg,41.10135269165039,29.021516799926758
image_4966.jpg,41.10270309448242,29.023618698120117
image_4967.jpg,41.1057014465332,29.025907516479492
image_4968.jpg,41.107757568359375,29.024078369140625
image_4969.jpg,41.10612869262695,29.02281379699707
image_4970.jpg,41.10699462890625,29.022003173828125
image_4971.jpg,41.10431671142578,29.02113151550293
image_4972.jpg,41.105472564697266,29.02684783935547
image_4973.jpg,41.107513427734375,29.030025482177734
image_4974.jpg,41.10707092285156,29.02128028869629
image_4975.jpg,41.10673522949219,29.030431747436523
image_4976.jpg,41.107845306396484,29.025251388549805
image_4977.jpg,41.10540771484375,29.022724151611328
image_4978.jpg,41.102928161621094,29.02616310119629
image_4979.jpg,41.107486724853516,29.026309967041016
image_4980.jpg,41.107749938964844,29.0252685546875
image_4981.jpg,41.10604476928711,29.025794982910156
image_4982.jpg,41.10318374633789,29.024229049682617
image_4983.jpg,41.10295867919922,29.023624420166016
image_4984.jpg,41.109867095947266,29.034564971923828
image_4985.jpg,41.105159759521484,29.022865295410156
image_4986.jpg,41.10454559326172,29.022958755493164
image_4987.jpg,41.10508346557617,29.02533531188965
image_4988.jpg,41.10323715209961,29.023521423339844
image_4989.jpg,41.107627868652344,29.022323608398438
image_4990.jpg,41.1043701171875,29.022966384887695
image_4991.jpg,41.10489273071289,29.02412986755371
image_4992.jpg,41.10781478881836,29.025068283081055
image_4993.jpg,41.104591369628906,29.02586555480957
image_4994.jpg,41.10682678222656,29.026229858398438
image_4995.jpg,41.10209655761719,29.025177001953125
image_4996.jpg,41.10787582397461,29.02448272705078
image_4997.jpg,41.105316162109375,29.02668571472168
image_4998.jpg,41.10886764526367,29.032718658447266
image_4999.jpg,41.11034393310547,29.035913467407227
image_5000.jpg,41.1065788269043,29.02689552307129
image_5001.jpg,41.10423278808594,29.022924423217773
image_5002.jpg,41.10520553588867,29.02528953552246
image_5003.jpg,41.105072021484375,29.0263729095459
image_5004.jpg,41.10590744018555,29.03206443786621
image_5005.jpg,41.10777282714844,29.025493621826172
image_5006.jpg,41.10779571533203,29.02473258972168
image_5007.jpg,41.10767364501953,29.022274017333984
image_5008.jpg,41.10612869262695,29.023571014404297
image_5009.jpg,41.10210037231445,29.030515670776367
image_5010.jpg,41.10748291015625,29.023113250732422
image_5011.jpg,41.107173919677734,29.029939651489258
image_5012.jpg,41.10219192504883,29.02301597595215
image_5013.jpg,41.10481643676758,29.023380279541016
image_5014.jpg,41.10639953613281,29.023494720458984
image_5015.jpg,41.105323791503906,29.02305030822754
image_5016.jpg,41.107139587402344,29.031034469604492
image_5017.jpg,41.10271453857422,29.02301597595215
image_5018.jpg,41.10483169555664,29.022592544555664
image_5019.jpg,41.103755950927734,29.019086837768555
image_5020.jpg,41.10150146484375,29.030637741088867
image_5021.jpg,41.106719970703125,29.021785736083984
image_5022.jpg,41.10820388793945,29.032482147216797
image_5023.jpg,41.10069274902344,29.0236873626709
image_5024.jpg,41.10245132446289,29.024900436401367
image_5025.jpg,41.1024169921875,29.021392822265625
image_5026.jpg,41.10765075683594,29.021392822265625
image_5027.jpg,41.103816986083984,29.023883819580078
image_5028.jpg,41.10118103027344,29.02186393737793
image_5029.jpg,41.10261154174805,29.019031524658203
image_5030.jpg,41.100624084472656,29.022296905517578
image_5031.jpg,41.106929779052734,29.016807556152344
image_5032.jpg,41.101497650146484,29.022178649902344
image_5033.jpg,41.106998443603516,29.031906127929688
image_5034.jpg,41.10415267944336,29.02275848388672
image_5035.jpg,41.10527038574219,29.023067474365234
image_5036.jpg,41.10527801513672,29.02299690246582
image_5037.jpg,41.105464935302734,29.022863388061523
image_5038.jpg,41.10507583618164,29.02590560913086
image_5039.jpg,41.1058349609375,29.027036666870117
image_5040.jpg,41.10593032836914,29.022138595581055
image_5041.jpg,41.10609817504883,29.022127151489258
image_5042.jpg,41.10564041137695,29.02602767944336
image_5043.jpg,41.102821350097656,29.02468490600586
image_5044.jpg,41.10273742675781,29.028989791870117
image_5045.jpg,41.10758590698242,29.02614974975586
image_5046.jpg,41.10453796386719,29.025367736816406
image_5047.jpg,41.10832977294922,29.032590866088867
image_5048.jpg,41.107093811035156,29.03012466430664
image_5049.jpg,41.105018615722656,29.022796630859375
image_5050.jpg,41.10786819458008,29.024648666381836
image_5051.jpg,41.10444259643555,29.020370483398438
image_5052.jpg,41.10496520996094,29.023548126220703
image_5053.jpg,41.10279846191406,29.02372169494629
image_5054.jpg,41.10781478881836,29.0214786529541
image_5055.jpg,41.10171890258789,29.02313804626465
image_5056.jpg,41.10725021362305,29.022390365600586
image_5057.jpg,41.10722732543945,29.026161193847656
image_5058.jpg,41.1030158996582,29.023405075073242
image_5059.jpg,41.105506896972656,29.02635955810547
image_5060.jpg,41.10466384887695,29.020734786987305
image_5061.jpg,41.10269546508789,29.02201271057129
image_5062.jpg,41.104610443115234,29.02743148803711
image_5063.jpg,41.110721588134766,29.03602409362793
image_5064.jpg,41.10505676269531,29.024391174316406
image_5065.jpg,41.10497283935547,29.02581787109375
image_5066.jpg,41.10685729980469,29.026758193969727
image_5067.jpg,41.10773468017578,29.024145126342773
image_5068.jpg,41.10418701171875,29.021718978881836
image_5069.jpg,41.107025146484375,29.022968292236328
image_5070.jpg,41.10588455200195,29.026294708251953
image_5071.jpg,41.1069450378418,29.029870986938477
image_5072.jpg,41.10103988647461,29.024017333984375
image_5073.jpg,41.104095458984375,29.02207374572754
image_5074.jpg,41.10726547241211,29.03046417236328
image_5075.jpg,41.10344314575195,29.024181365966797
image_5076.jpg,41.10752487182617,29.023765563964844
image_5077.jpg,41.107662200927734,29.02616310119629
image_5078.jpg,41.10658645629883,29.022266387939453
image_5079.jpg,41.103248596191406,29.02449607849121
image_5080.jpg,41.102474212646484,29.0269832611084
image_5081.jpg,41.10374450683594,29.020362854003906
image_5082.jpg,41.110206604003906,29.035234451293945
image_5083.jpg,41.107154846191406,29.02236557006836
image_5084.jpg,41.10507583618164,29.025638580322266
image_5085.jpg,41.10480880737305,29.023723602294922
image_5086.jpg,41.10319519042969,29.020153045654297
image_5087.jpg,41.10411071777344,29.021608352661133
image_5088.jpg,41.10783004760742,29.024906158447266
image_5089.jpg,41.1051139831543,29.023357391357422
image_5090.jpg,41.110313415527344,29.035696029663086
image_5091.jpg,41.10675048828125,29.020992279052734
image_5092.jpg,41.10316467285156,29.02029800415039
image_5093.jpg,41.1037483215332,29.026905059814453
image_5094.jpg,41.10420608520508,29.021726608276367
image_5095.jpg,41.103519439697266,29.020750045776367
image_5096.jpg,41.10545349121094,29.022600173950195
image_5097.jpg,41.10271072387695,29.02202606201172
image_5098.jpg,41.105560302734375,29.02280616760254
image_5099.jpg,41.10491180419922,29.021337509155273
image_5100.jpg,41.10218811035156,29.02240753173828
image_5101.jpg,41.10863494873047,29.033170700073242
image_5102.jpg,41.10320281982422,29.023418426513672
image_5103.jpg,41.10688400268555,29.026565551757812
image_5104.jpg,41.104888916015625,29.01917266845703
image_5105.jpg,41.107608795166016,29.022811889648438
image_5106.jpg,41.10514831542969,29.022615432739258
image_5107.jpg,41.10554122924805,29.026071548461914
image_5108.jpg,41.11016082763672,29.035335540771484
image_5109.jpg,41.105892181396484,29.022729873657227
image_5110.jpg,41.10757827758789,29.021753311157227
image_5111.jpg,41.101932525634766,29.02520179748535
image_5112.jpg,41.10309982299805,29.02802848815918
image_5113.jpg,41.108463287353516,29.028423309326172
image_5114.jpg,41.10341262817383,29.022619247436523
image_5115.jpg,41.108123779296875,29.030010223388672
image_5116.jpg,41.1037712097168,29.020511627197266
image_5117.jpg,41.10065841674805,29.02268409729004
image_5118.jpg,41.10490036010742,29.023372650146484
image_5119.jpg,41.10157775878906,29.023441314697266
image_5120.jpg,41.108516693115234,29.032791137695312
image_5121.jpg,41.10725784301758,29.01803207397461
image_5122.jpg,41.103660583496094,29.02184295654297
image_5123.jpg,41.11029052734375,29.03591537475586
image_5124.jpg,41.1093864440918,29.03383445739746
image_5125.jpg,41.1010856628418,29.0242977142334
image_5126.jpg,41.10453796386719,29.029747009277344
image_5127.jpg,41.10519790649414,29.023956298828125
image_5128.jpg,41.1077766418457,29.02299690246582
image_5129.jpg,41.1038703918457,29.023683547973633
image_5130.jpg,41.10533905029297,29.02672576904297
image_5131.jpg,41.10595703125,29.022857666015625
image_5132.jpg,41.10145568847656,29.022586822509766
image_5133.jpg,41.109500885009766,29.033411026000977
image_5134.jpg,41.10541534423828,29.026445388793945
image_5135.jpg,41.1048469543457,29.027353286743164
image_5136.jpg,41.10773849487305,29.025848388671875
image_5137.jpg,41.106197357177734,29.022871017456055
image_5138.jpg,41.104736328125,29.021146774291992
image_5139.jpg,41.10658264160156,29.025842666625977
image_5140.jpg,41.10436248779297,29.02027130126953
image_5141.jpg,41.10569763183594,29.026409149169922
image_5142.jpg,41.10627746582031,29.02383804321289
image_5143.jpg,41.10374450683594,29.02052879333496
image_5144.jpg,41.107547760009766,29.026174545288086
image_5145.jpg,41.10773849487305,29.02538299560547
image_5146.jpg,41.10138702392578,29.02459716796875
image_5147.jpg,41.10227584838867,29.0280818939209
image_5148.jpg,41.10747528076172,29.019990921020508
image_5149.jpg,41.10735321044922,29.029926300048828
image_5150.jpg,41.10647964477539,29.026630401611328
image_5151.jpg,41.103485107421875,29.022798538208008
image_5152.jpg,41.106632232666016,29.01597785949707
image_5153.jpg,41.10774612426758,29.026063919067383
image_5154.jpg,41.10396194458008,29.022554397583008
image_5155.jpg,41.107810974121094,29.02561378479004
image_5156.jpg,41.105369567871094,29.026657104492188
image_5157.jpg,41.10334777832031,29.02996826171875
image_5158.jpg,41.10387420654297,29.02147102355957
image_5159.jpg,41.10759735107422,29.022403717041016
image_5160.jpg,41.110443115234375,29.035633087158203
image_5161.jpg,41.10407257080078,29.022275924682617
image_5162.jpg,41.10233688354492,29.022783279418945
image_5163.jpg,41.10691452026367,29.01795196533203
image_5164.jpg,41.10361099243164,29.018735885620117
image_5165.jpg,41.10634994506836,29.026960372924805
image_5166.jpg,41.105560302734375,29.023916244506836
image_5167.jpg,41.107666015625,29.023380279541016
image_5168.jpg,41.105987548828125,29.024621963500977
image_5169.jpg,41.105106353759766,29.024477005004883
image_5170.jpg,41.10352325439453,29.021223068237305
image_5171.jpg,41.104942321777344,29.024524688720703
image_5172.jpg,41.10698318481445,29.02260398864746
image_5173.jpg,41.10587692260742,29.018404006958008
image_5174.jpg,41.108211517333984,29.02378273010254
image_5175.jpg,41.10517501831055,29.021343231201172
